34.700284,135.506958,0,1752137222998
34.700276,135.506964,0,1752137223998
34.700267,135.506972,0,1752137224998
34.700254,135.506974,0,1752137225998
34.700249,135.506977,0,1752137226998
34.700238,135.506972,0,1752137227998
34.700226,135.506973,0,1752137228998
34.700213,135.506967,0,1752137229998
34.700201,135.506965,0,1752137230998
34.700192,135.506961,0,1752137231998
34.700184,135.506961,0,1752137232998
34.700173,135.506960,0,1752137233998
34.700167,135.506957,0,1752137234998
34.700160,135.506945,0,1752137235998
34.700142,135.506938,0,1752137236998
34.700129,135.506937,0,1752137237998
34.700113,135.506936,0,1752137238998
34.700102,135.506939,0,1752137239998
34.700090,135.506940,0,1752137240998
34.700077,135.506944,0,1752137241998
34.700069,135.506942,0,1752137242998
34.700058,135.506940,0,1752137243998
34.700042,135.506936,0,1752137244998
34.700024,135.506938,0,1752137245998
34.700015,135.506937,0,1752137246998
34.700001,135.506938,0,1752137247998
34.699984,135.506944,0,1752137248998
34.699967,135.506951,0,1752137249998
34.699953,135.506960,0,1752137250998
34.699945,135.506963,0,1752137251998
34.699935,135.506971,0,1752137252998
34.699926,135.506974,0,1752137253998
34.699925,135.506976,0,1752137254998
34.699920,135.506980,0,1752137255998
34.699916,135.506982,0,1752137256998
34.699901,135.506986,0,1752137257998
34.699891,135.506992,0,1752137258998
34.699880,135.506999,0,1752137259998
34.699867,135.506999,0,1752137260998
34.699858,135.506998,0,1752137261998
34.699846,135.507001,0,1752137262998
34.699834,135.507002,0,1752137263998
34.699824,135.506999,0,1752137264998
34.699815,135.506997,0,1752137265998
34.699804,135.507002,0,1752137266998
34.699789,135.506998,0,1752137267998
34.699776,135.507003,0,1752137268998
34.699763,135.507003,0,1752137269998
34.699748,135.507002,0,1752137270998
34.699741,135.506998,0,1752137271998
34.699727,135.506988,0,1752137272998
34.699715,135.506983,0,1752137273998
34.699705,135.506981,0,1752137274998
34.699697,135.506978,0,1752137275998
34.699685,135.506972,0,1752137276998
34.699677,135.506967,0,1752137277998
34.699666,135.506957,0,1752137278998
34.699660,135.506955,0,1752137279998
34.699649,135.506948,0,1752137280998
34.699635,135.506939,0,1752137281998
34.699623,135.506935,0,1752137282998
34.699606,135.506930,0,1752137283998
34.699596,135.506930,0,1752137284998
34.699587,135.506932,0,1752137285997
34.699575,135.506929,0,1752137286997
34.699559,135.506939,0,1752137287997
34.699548,135.506947,0,1752137288998
34.699538,135.506956,0,1752137289998
34.699527,135.506956,0,1752137290998
34.699514,135.506955,0,1752137291998
34.699506,135.506955,0,1752137292997
34.699500,135.506955,0,1752137293997
34.699482,135.506968,0,1752137294998
34.699473,135.506973,0,1752137295998
34.699459,135.506982,0,1752137296998
34.699449,135.506991,0,1752137297998
34.699438,135.506994,0,1752137298998
34.699425,135.507002,0,1752137299998
34.699414,135.507005,0,1752137300998
34.699407,135.507015,0,1752137301998
34.699400,135.507017,0,1752137302998
34.699395,135.507014,0,1752137303998
34.699387,135.507011,0,1752137304998
34.699378,135.507011,0,1752137305998
34.699368,135.507007,0,1752137306998
34.699358,135.507006,0,1752137307998
34.699347,135.506998,0,1752137308998
34.699335,135.506991,0,1752137309998
34.699324,135.506989,0,1752137310998
34.699315,135.506986,0,1752137311998
34.699312,135.506982,0,1752137312998
34.699303,135.506974,0,1752137313998
34.699289,135.506973,0,1752137314998
34.699282,135.506971,0,1752137315998
34.699268,135.506971,0,1752137316998
34.699255,135.506966,0,1752137317998
34.699245,135.506961,0,1752137318998
34.699236,135.506959,0,1752137319998
34.699228,135.506952,0,1752137320998
34.699217,135.506950,0,1752137321998
34.699200,135.506941,0,1752137322998
34.699185,135.506937,0,1752137323998
34.699169,135.506933,0,1752137324998
34.699157,135.506928,0,1752137325998
34.699145,135.506920,0,1752137326998
34.699137,135.506912,0,1752137327998
34.699125,135.506906,0,1752137328998
34.699111,135.506902,0,1752137329998
34.699096,135.506903,0,1752137330998
34.699082,135.506898,0,1752137331998
34.699071,135.506897,0,1752137332998
34.699060,135.506901,0,1752137333998
34.699047,135.506903,0,1752137334998
34.699036,135.506910,0,1752137335998
34.699031,135.506907,0,1752137336998
34.699023,135.506897,0,1752137337998
34.699006,135.506900,0,1752137338998
34.698998,135.506895,0,1752137339998
34.698989,135.506893,0,1752137340998
34.698977,135.506886,0,1752137341998
34.698968,135.506889,0,1752137342998
34.698966,135.506890,0,1752137343998
34.698964,135.506896,0,1752137344998
34.698957,135.506904,0,1752137345998
34.698946,135.506908,0,1752137346998
34.698938,135.506927,0,1752137347998
34.698933,135.506941,0,1752137348998
34.698923,135.506939,0,1752137349998
34.698920,135.506943,0,1752137350998
34.698915,135.506948,0,1752137351998
34.698906,135.506950,0,1752137352998
34.698899,135.506956,0,1752137353998
34.698898,135.506953,0,1752137354998
34.698891,135.506963,0,1752137355998
34.698892,135.506960,0,1752137356998
34.698885,135.506953,0,1752137357998
34.698865,135.506949,0,1752137358998
34.698847,135.506941,0,1752137359998
34.698833,135.506931,0,1752137360998
34.698820,135.506921,0,1752137361998
34.698804,135.506920,0,1752137362998
34.698791,135.506922,0,1752137363998
34.698786,135.506919,0,1752137364998
34.698767,135.506919,0,1752137365998
34.698757,135.506922,0,1752137366998
34.698741,135.506926,0,1752137367998
34.698726,135.506922,0,1752137368998
34.698715,135.506915,0,1752137369998
34.698705,135.506915,0,1752137370998
34.698698,135.506911,0,1752137371998
34.698684,135.506912,0,1752137372998
34.698672,135.506908,0,1752137373998
34.698656,135.506910,0,1752137374998
34.698645,135.506907,0,1752137375998
34.698627,135.506901,0,1752137376998
34.698612,135.506902,0,1752137377998
34.698600,135.506901,0,1752137378998
34.698588,135.506902,0,1752137379998
34.698576,135.506899,0,1752137380998
34.698564,135.506896,0,1752137381998
34.698553,135.506894,0,1752137382998
34.698545,135.506892,0,1752137383998
34.698539,135.506892,0,1752137384998
34.698545,135.506890,0,1752137385998
34.698545,135.506895,0,1752137386998
34.698538,135.506904,0,1752137387998
34.698521,135.506918,0,1752137388998
34.698506,135.506923,0,1752137389998
34.698495,135.506923,0,1752137390998
34.698480,135.506928,0,1752137391998
34.698463,135.506931,0,1752137392998
34.698460,135.506928,0,1752137393998
34.698454,135.506927,0,1752137394998
34.698429,135.506928,0,1752137395998
34.698412,135.506926,0,1752137396998
34.698398,135.506939,0,1752137397998
34.698382,135.506941,0,1752137398998
34.698370,135.506942,0,1752137399998
34.698357,135.506939,0,1752137400998
34.698338,135.506938,0,1752137401998
34.698323,135.506939,0,1752137402998
34.698309,135.506935,0,1752137403998
34.698287,135.506929,0,1752137404998
34.698272,135.506926,0,1752137405998
34.698264,135.506925,0,1752137406998
34.698256,135.506924,0,1752137407998
34.698242,135.506920,0,1752137408998
34.698243,135.506917,0,1752137409998
34.698234,135.506914,0,1752137410998
34.698219,135.506905,0,1752137411997
34.698194,135.506896,0,1752137412998
34.698182,135.506894,0,1752137413998
34.698168,135.506889,0,1752137414998
34.698156,135.506890,0,1752137415998
34.698142,135.506887,0,1752137416998
34.698132,135.506892,0,1752137417998
34.698121,135.506892,0,1752137418998
34.698113,135.506890,0,1752137419998
34.698104,135.506891,0,1752137420997
34.698093,135.506890,0,1752137421997
34.698084,135.506881,0,1752137422997
34.698071,135.506880,0,1752137423997
34.698063,135.506881,0,1752137424998
34.698052,135.506880,0,1752137425998
34.698040,135.506878,0,1752137426998
34.698033,135.506868,0,1752137427998
34.698028,135.506855,0,1752137428998
34.698028,135.506841,0,1752137429998
34.698027,135.506817,0,1752137430998
34.698026,135.506799,0,1752137431998
34.698019,135.506776,0,1752137432998
34.698015,135.506769,0,1752137433998
34.698010,135.506761,0,1752137434998
34.698005,135.506752,0,1752137435998
34.698001,135.506743,0,1752137436998
34.698002,135.506736,0,1752137437998
34.698003,135.506724,0,1752137438998
34.697999,135.506708,0,1752137439998
34.697995,135.506700,0,1752137440997
34.697984,135.506688,0,1752137441997
34.697981,135.506673,0,1752137442997
34.697979,135.506661,0,1752137443997
34.697974,135.506651,0,1752137444997
34.697969,135.506640,0,1752137445997
34.697966,135.506620,0,1752137446997
34.697963,135.506607,0,1752137447997
34.697962,135.506597,0,1752137448997
34.697956,135.506578,0,1752137449997
34.697944,135.506559,0,1752137450997
34.697935,135.506546,0,1752137451997
34.697923,135.506549,0,1752137452997
34.697916,135.506542,0,1752137453997
34.697911,135.506527,0,1752137454997
34.697920,135.506507,0,1752137455997
34.697924,135.506492,0,1752137456997
34.697926,135.506480,0,1752137457997
34.697929,135.506465,0,1752137458997
34.697927,135.506456,0,1752137459997
34.697929,135.506452,0,1752137460997
34.697940,135.506431,0,1752137461997
34.697959,135.506410,0,1752137462997
34.697969,135.506399,0,1752137463997
34.697975,135.506384,0,1752137464997
34.697987,135.506378,0,1752137465997
34.697995,135.506366,0,1752137466997
34.698002,135.506356,0,1752137467997
34.698011,135.506349,0,1752137468997
34.698019,135.506347,0,1752137469997
34.698018,135.506346,0,1752137470997
34.698020,135.506339,0,1752137471997
34.698026,135.506336,0,1752137472997
34.698030,135.506331,0,1752137473997
34.698035,135.506328,0,1752137474997
34.698036,135.506329,0,1752137475997
34.698042,135.506328,0,1752137476997
34.698041,135.506331,0,1752137477997
34.698045,135.506323,0,1752137478997
34.698046,135.506323,0,1752137479997
34.698051,135.506314,0,1752137480997
34.698050,135.506300,0,1752137481997
34.698053,135.506286,0,1752137482997
34.698052,135.506282,0,1752137483997
34.698056,135.506277,0,1752137484997
34.698055,135.506269,0,1752137485997
34.698059,135.506255,0,1752137486997
34.698061,135.506242,0,1752137487997
34.698062,135.506230,0,1752137488997
34.698062,135.506216,0,1752137489997
34.698060,135.506203,0,1752137490997
34.698059,135.506191,0,1752137491997
34.698061,135.506179,0,1752137492997
34.698058,135.506171,0,1752137493997
34.698057,135.506163,0,1752137494997
34.698057,135.506146,0,1752137495997
34.698056,135.506137,0,1752137496997
34.698052,135.506126,0,1752137497997
34.698052,135.506113,0,1752137498997
34.698044,135.506098,0,1752137499997
34.698044,135.506084,0,1752137500997
34.698048,135.506071,0,1752137501997
34.698049,135.506054,0,1752137502997
34.698051,135.506035,0,1752137503997
34.698054,135.506018,0,1752137504997
34.698056,135.506005,0,1752137505997
34.698057,135.505994,0,1752137506997
34.698059,135.505981,0,1752137507997
34.698058,135.505968,0,1752137508997
34.698057,135.505952,0,1752137509997
34.698058,135.505933,0,1752137510997
34.698061,135.505921,0,1752137511997
34.698056,135.505909,0,1752137512997
34.698055,135.505895,0,1752137513997
34.698057,135.505892,0,1752137514997
34.698056,135.505874,0,1752137515997
34.698054,135.505859,0,1752137516997
34.698055,135.505839,0,1752137517997
34.698055,135.505824,0,1752137518997
34.698055,135.505817,0,1752137519997
34.698059,135.505802,0,1752137520997
34.698059,135.505789,0,1752137521997
34.698062,135.505775,0,1752137522997
34.698060,135.505766,0,1752137523997
34.698056,135.505753,0,1752137524997
34.698052,135.505736,0,1752137525997
34.698049,135.505723,0,1752137526997
34.698047,135.505706,0,1752137527997
34.698050,135.505697,0,1752137528997
34.698044,135.505680,0,1752137529997
34.698036,135.505668,0,1752137530997
34.698034,135.505656,0,1752137531997
34.698032,135.505641,0,1752137532997
34.698031,135.505629,0,1752137533997
34.698035,135.505617,0,1752137534997
34.698039,135.505607,0,1752137535997
34.698044,135.505589,0,1752137536997
34.698049,135.505568,0,1752137537997
34.698046,135.505551,0,1752137538997
34.698046,135.505536,0,1752137539997
34.698049,135.505522,0,1752137540998
34.698051,135.505505,0,1752137541997
34.698053,135.505495,0,1752137542997
34.698055,135.505481,0,1752137543998
34.698062,135.505469,0,1752137544997
34.698065,135.505455,0,1752137545997
34.698068,135.505438,0,1752137546998
34.698070,135.505422,0,1752137547997
34.698066,135.505412,0,1752137548997
34.698069,135.505400,0,1752137549997
34.698072,135.505391,0,1752137550998
34.698069,135.505384,0,1752137551998
34.698072,135.505378,0,1752137552998
34.698072,135.505368,0,1752137553998
34.698069,135.505358,0,1752137554998
34.698067,135.505350,0,1752137555998
34.698063,135.505352,0,1752137556998
34.698062,135.505337,0,1752137557998
34.698058,135.505321,0,1752137558998
34.698059,135.505305,0,1752137559998
34.698057,135.505292,0,1752137560998
34.698061,135.505274,0,1752137561998
34.698061,135.505258,0,1752137562998
34.698062,135.505242,0,1752137563998
34.698063,135.505221,0,1752137564998
34.698068,135.505210,0,1752137565998
34.698071,135.505190,0,1752137566998
34.698075,135.505174,0,1752137567998
34.698075,135.505160,0,1752137568998
34.698074,135.505144,0,1752137569998
34.698075,135.505132,0,1752137570998
34.698080,135.505120,0,1752137571998
34.698078,135.505116,0,1752137572998
34.698075,135.505109,0,1752137573998
34.698073,135.505092,0,1752137574998
34.698071,135.505082,0,1752137575998
34.698069,135.505078,0,1752137576998
34.698067,135.505072,0,1752137577998
34.698063,135.505052,0,1752137578998
34.698063,135.505041,0,1752137579998
34.698055,135.505024,0,1752137580998
34.698043,135.505009,0,1752137581998
34.698036,135.504996,0,1752137582998
34.698031,135.504992,0,1752137583998
34.698024,135.504981,0,1752137584998
34.698014,135.504962,0,1752137585998
34.698006,135.504947,0,1752137586998
34.698005,135.504941,0,1752137587998
34.698001,135.504931,0,1752137588998
34.698002,135.504906,0,1752137589998
34.698004,135.504891,0,1752137590998
34.698006,135.504878,0,1752137591998
34.698016,135.504862,0,1752137592998
34.698016,135.504846,0,1752137593998
34.698012,135.504829,0,1752137594998
34.698011,135.504820,0,1752137595998
34.698009,135.504813,0,1752137596998
34.698007,135.504804,0,1752137597998
34.698007,135.504782,0,1752137598998
34.698007,135.504775,0,1752137599998
34.698009,135.504771,0,1752137600998
34.698008,135.504758,0,1752137601998
34.698014,135.504752,0,1752137602998
34.698014,135.504746,0,1752137603998
34.698017,135.504728,0,1752137604998
34.698020,135.504714,0,1752137605998
34.698009,135.504716,0,1752137606998
34.698015,135.504704,0,1752137607998
34.698018,135.504675,0,1752137608998
34.698027,135.504661,0,1752137609998
34.698029,135.504643,0,1752137610998
34.698030,135.504625,0,1752137611998
34.698024,135.504612,0,1752137612998
34.698015,135.504599,0,1752137613998
34.698012,135.504583,0,1752137614998
34.698013,135.504568,0,1752137615998
34.698013,135.504551,0,1752137616998
34.698014,135.504534,0,1752137617998
34.698013,135.504514,0,1752137618998
34.698015,135.504495,0,1752137619998
34.698018,135.504480,0,1752137620998
34.698018,135.504465,0,1752137621998
34.698023,135.504450,0,1752137622998
34.698025,135.504440,0,1752137623998
34.698026,135.504424,0,1752137624998
34.698037,135.504408,0,1752137625998
34.698044,135.504394,0,1752137626998
34.698046,135.504381,0,1752137627998
34.698044,135.504363,0,1752137628998
34.698044,135.504355,0,1752137629998
34.698042,135.504345,0,1752137630998
34.698038,135.504333,0,1752137631998
34.698039,135.504324,0,1752137632998
34.698042,135.504303,0,1752137633998
34.698053,135.504284,0,1752137634998
34.698056,135.504271,0,1752137635998
34.698068,135.504258,0,1752137636998
34.698067,135.504246,0,1752137637998
34.698078,135.504231,0,1752137638998
34.698078,135.504232,0,1752137639998
34.698091,135.504212,0,1752137640998
34.698098,135.504204,0,1752137641998
34.698104,135.504192,0,1752137642998
34.698110,135.504176,0,1752137643998
34.698110,135.504166,0,1752137644998
34.698113,135.504167,0,1752137645998
34.698115,135.504156,0,1752137646998
34.698118,135.504152,0,1752137647998
34.698120,135.504145,0,1752137648998
34.698120,135.504145,0,1752137649998
34.698120,135.504145,0,1752137650998
34.698133,135.504130,0,1752137651998
34.698133,135.504130,0,1752137652998
34.698133,135.504130,0,1752137653998
34.698133,135.504130,0,1752137654998
34.698136,135.504108,0,1752137655998
34.698136,135.504108,0,1752137656998
34.698132,135.504098,0,1752137657998
34.698132,135.504098,0,1752137658998
34.698132,135.504098,0,1752137659998
34.698132,135.504098,0,1752137660998
34.698132,135.504098,0,1752137661998
34.698126,135.504080,0,1752137662998
34.698126,135.504080,0,1752137663997
34.698126,135.504080,0,1752137664997
34.698125,135.504067,0,1752137665997
34.698127,135.504065,0,1752137666997
34.698127,135.504066,0,1752137667997
34.698125,135.504062,0,1752137668997
34.698126,135.504059,0,1752137669997
34.698129,135.504059,0,1752137670997
34.698129,135.504059,0,1752137671997
34.698125,135.504061,0,1752137672997
34.698126,135.504058,0,1752137673997
34.698129,135.504042,0,1752137674997
34.698130,135.504033,0,1752137675997
34.698127,135.504022,0,1752137676997
34.698127,135.504018,0,1752137677997
34.698128,135.504012,0,1752137678997
34.698127,135.504009,0,1752137679997
34.698127,135.504000,0,1752137680997
34.698126,135.503989,0,1752137681997
34.698123,135.503984,0,1752137682997
34.698121,135.503975,0,1752137683997
34.698123,135.503972,0,1752137684997
34.698123,135.503967,0,1752137685997
34.698117,135.503955,0,1752137686997
34.698112,135.503947,0,1752137687997
34.698112,135.503943,0,1752137688997
34.698110,135.503936,0,1752137689997
34.698106,135.503929,0,1752137690997
34.698106,135.503924,0,1752137691997
34.698102,135.503917,0,1752137692997
34.698100,135.503902,0,1752137693997
34.698099,135.503895,0,1752137694997
34.698100,135.503886,0,1752137695997
34.698102,135.503874,0,1752137696997
34.698104,135.503866,0,1752137697997
34.698106,135.503845,0,1752137698997
34.698111,135.503828,0,1752137699997
34.698117,135.503806,0,1752137700997
34.698119,135.503789,0,1752137701997
34.698123,135.503772,0,1752137702997
34.698128,135.503759,0,1752137703997
34.698127,135.503751,0,1752137704997
34.698131,135.503733,0,1752137705997
34.698132,135.503720,0,1752137706997
34.698135,135.503703,0,1752137707997
34.698138,135.503690,0,1752137708997
34.698143,135.503671,0,1752137709997
34.698146,135.503657,0,1752137710997
34.698147,135.503651,0,1752137711997
34.698154,135.503633,0,1752137712997
34.698158,135.503615,0,1752137713997
34.698165,135.503602,0,1752137714997
34.698168,135.503588,0,1752137715997
34.698166,135.503573,0,1752137716997
34.698165,135.503566,0,1752137717997
34.698171,135.503555,0,1752137718997
34.698179,135.503540,0,1752137719997
34.698183,135.503521,0,1752137720997
34.698192,135.503508,0,1752137721997
34.698201,135.503492,0,1752137722997
34.698206,135.503474,0,1752137723997
34.698210,135.503462,0,1752137724997
34.698206,135.503454,0,1752137725997
34.698212,135.503441,0,1752137726997
34.698215,135.503424,0,1752137727997
34.698217,135.503413,0,1752137728997
34.698214,135.503399,0,1752137729997
34.698221,135.503377,0,1752137730997
34.698223,135.503366,0,1752137731997
34.698219,135.503349,0,1752137732997
34.698217,135.503334,0,1752137733997
34.698220,135.503316,0,1752137734997
34.698225,135.503298,0,1752137735997
34.698227,135.503286,0,1752137736997
34.698233,135.503269,0,1752137737997
34.698234,135.503256,0,1752137738997
34.698233,135.503247,0,1752137739997
34.698240,135.503232,0,1752137740997
34.698247,135.503219,0,1752137741997
34.698252,135.503204,0,1752137742997
34.698261,135.503188,0,1752137743997
34.698261,135.503181,0,1752137744997
34.698259,135.503169,0,1752137745997
34.698257,135.503158,0,1752137746997
34.698251,135.503156,0,1752137747997
34.698255,135.503149,0,1752137748997
34.698256,135.503129,0,1752137749997
34.698261,135.503118,0,1752137750997
34.698260,135.503105,0,1752137751997
34.698262,135.503092,0,1752137752997
34.698259,135.503082,0,1752137753997
34.698262,135.503071,0,1752137754997
34.698267,135.503064,0,1752137755997
34.698275,135.503049,0,1752137756997
34.698277,135.503031,0,1752137757997
34.698281,135.503014,0,1752137758997
34.698284,135.503000,0,1752137759997
34.698287,135.502998,0,1752137760997
34.698285,135.502987,0,1752137761997
34.698284,135.502972,0,1752137762997
34.698280,135.502961,0,1752137763997
34.698278,135.502942,0,1752137764997
34.698265,135.502936,0,1752137765997
34.698256,135.502931,0,1752137766997
34.698252,135.502920,0,1752137767997
34.698255,135.502912,0,1752137768997
34.698259,135.502894,0,1752137769997
34.698258,135.502892,0,1752137770997
34.698254,135.502881,0,1752137771997
34.698245,135.502872,0,1752137772997
34.698241,135.502868,0,1752137773997
34.698240,135.502857,0,1752137774997
34.698240,135.502845,0,1752137775997
34.698241,135.502826,0,1752137776997
34.698239,135.502813,0,1752137777997
34.698242,135.502802,0,1752137778997
34.698243,135.502793,0,1752137779997
34.698242,135.502774,0,1752137780997
34.698242,135.502766,0,1752137781997
34.698235,135.502756,0,1752137782997
34.698225,135.502744,0,1752137783997
34.698220,135.502727,0,1752137784997
34.698214,135.502706,0,1752137785997
34.698206,135.502695,0,1752137786997
34.698201,135.502681,0,1752137787997
34.698196,135.502664,0,1752137788997
34.698194,135.502655,0,1752137789997
34.698192,135.502647,0,1752137790997
34.698195,135.502636,0,1752137791997
34.698198,135.502631,0,1752137792998
34.698204,135.502625,0,1752137793997
34.698212,135.502624,0,1752137794997
34.698214,135.502619,0,1752137795997
34.698216,135.502616,0,1752137796997
34.698222,135.502616,0,1752137797997
34.698227,135.502619,0,1752137798997
34.698228,135.502607,0,1752137799997
34.698230,135.502609,0,1752137800997
34.698219,135.502606,0,1752137801997
34.698208,135.502594,0,1752137802997
34.698205,135.502586,0,1752137803997
34.698201,135.502579,0,1752137804997
34.698198,135.502567,0,1752137805997
34.698213,135.502548,0,1752137806997
34.698221,135.502523,0,1752137807997
34.698225,135.502506,0,1752137808997
34.698231,135.502501,0,1752137809997
34.698238,135.502487,0,1752137810997
34.698242,135.502478,0,1752137811997
34.698250,135.502473,0,1752137812997
34.698260,135.502465,0,1752137813997
34.698275,135.502452,0,1752137814997
34.698289,135.502444,0,1752137815997
34.698300,135.502435,0,1752137816997
34.698309,135.502424,0,1752137817997
34.698318,135.502407,0,1752137818997
34.698320,135.502393,0,1752137819997
34.698333,135.502373,0,1752137820997
34.698344,135.502357,0,1752137821997
34.698358,135.502340,0,1752137822997
34.698378,135.502322,0,1752137823997
34.698389,135.502315,0,1752137824997
34.698396,135.502310,0,1752137825997
34.698415,135.502296,0,1752137826997
34.698428,135.502289,0,1752137827997
34.698445,135.502277,0,1752137828997
34.698463,135.502266,0,1752137829997
34.698474,135.502256,0,1752137830997
34.698492,135.502248,0,1752137831997
34.698512,135.502249,0,1752137832997
34.698531,135.502243,0,1752137833997
34.698545,135.502241,0,1752137834997
34.698558,135.502236,0,1752137835997
34.698574,135.502232,0,1752137836997
34.698588,135.502231,0,1752137837997
34.698599,135.502226,0,1752137838997
34.698609,135.502227,0,1752137839997
34.698627,135.502224,0,1752137840997
34.698636,135.502219,0,1752137841997
34.698641,135.502221,0,1752137842997
34.698653,135.502219,0,1752137843997
34.698670,135.502215,0,1752137844997
34.698682,135.502214,0,1752137845997
34.698697,135.502206,0,1752137846997
34.698712,135.502206,0,1752137847997
34.698725,135.502202,0,1752137848997
34.698743,135.502203,0,1752137849997
34.698755,135.502203,0,1752137850997
34.698763,135.502200,0,1752137851997
34.698774,135.502200,0,1752137852997
34.698782,135.502204,0,1752137853997
34.698793,135.502185,0,1752137854997
34.698805,135.502175,0,1752137855997
34.698814,135.502176,0,1752137856997
34.698827,135.502181,0,1752137857997
34.698834,135.502180,0,1752137858997
34.698842,135.502171,0,1752137859997
34.698851,135.502168,0,1752137860997
34.698862,135.502160,0,1752137861997
34.698883,135.502135,0,1752137862997
34.698883,135.502126,0,1752137863997
34.698892,135.502117,0,1752137864997
34.698897,135.502122,0,1752137865997
34.698910,135.502120,0,1752137866997
34.698929,135.502112,0,1752137867997
34.698943,135.502117,0,1752137868997
34.698959,135.502115,0,1752137869997
34.698968,135.502113,0,1752137870997
34.698984,135.502106,0,1752137871997
34.698992,135.502103,0,1752137872997
34.699002,135.502096,0,1752137873997
34.699017,135.502098,0,1752137874997
34.699030,135.502099,0,1752137875997
34.699040,135.502099,0,1752137876997
34.699050,135.502099,0,1752137877997
34.699060,135.502100,0,1752137878997
34.699065,135.502099,0,1752137879997
34.699075,135.502100,0,1752137880997
34.699086,135.502105,0,1752137881997
34.699100,135.502100,0,1752137882997
34.699112,135.502100,0,1752137883997
34.699125,135.502102,0,1752137884997
34.699138,135.502095,0,1752137885997
34.699146,135.502093,0,1752137886997
34.699157,135.502097,0,1752137887997
34.699168,135.502095,0,1752137888997
34.699175,135.502096,0,1752137889997
34.699188,135.502097,0,1752137890997
34.699205,135.502099,0,1752137891997
34.699219,135.502100,0,1752137892997
34.699236,135.502097,0,1752137893997
34.699245,135.502101,0,1752137894997
34.699256,135.502100,0,1752137895997
